id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24

98.0,01-1526-4,医療法人祐愛会　加藤病院,〒019－2611,秋田市河辺戸島字上野４番地３,018-882-3701,医療法人祐愛会　理事長　加藤　征夫,加藤　倫紀 / 令4. 1. 1,昭61. 1. 1 / 精　内　整外,精神　　    160 / 現存,病院,,,,,,,,,,,,,,

99.0,01-1527-2,田近医院,〒019－2625,秋田市河辺北野田高屋字上前田表７６番地１,018-882-3123,医療法人田近医院　理事長　田近　武伸,田近　武伸 / 組織変更 / 令5. 12. 1,平11. 12. 1,内　糖尿病内科　消化器内科 / 現存,診療所,,,,,,,,,,,,,,

100.0,01-1530-6,医療法人健雄会　雄和もてぎクリニック,〒010－1223,秋田市雄和妙法字上大部９０番地１,018-886-4133,医療法人健雄会　理事長　茂木　睦仁,茂木　睦仁 / 組織変更 / 令4. 2. 1,平10. 2. 1,内　呼吸器内科　リウ / 現存,診療所,,,,,,,,,,,,,,

101.0,01-1535-5,かがや内科医院,〒010－0834,秋田市旭川南町１３番１８号,018-834-0145,加賀谷　学,加賀谷　学 / 新規 / 令5. 4. 1,平17. 4. 1,内　呼　アレ / 現存,診療所,,,,,,,,,,,,,,

102.0,01-1537-1,一戸医院,〒010－1632,秋田市新屋大川町９－７,018-828-2221,佐々木　浩一,佐々木　浩一 / 交代 / 令5. 4. 1,平17. 4. 1,内　外 / 現存,診療所,,,,,,,,,,,,,,

103.0,01-1538-9,はらだ小児科医院,〒010－0953,秋田市山王中園町２番１６号,018-867-8855,原田　健二,原田　健二 / 新規 / 令5. 6. 2,平17. 6. 2,小　アレ / 現存,診療所,,,,,,,,,,,,,,

104.0,01-1540-5,藤盛レィディーズクリニック,〒010－8506,秋田市東通仲町４番１号アルヴェ４Ｆ,018-884-3939,医療法人　藤盛レィディーズクリニック　理事長　藤盛　亮寿,藤盛　亮寿 / 組織変更 / 令5. 10. 1,平17. 10. 1,産婦　内 / 現存,診療所,,,,,,,,,,,,,,

105.0,01-1544-7,秋田南クリニック,〒010－1409,秋田市南ヶ丘１丁目３番１号,018-892-7474,医療法人　祥仁会　理事長　中村　久,木津　典久 / 移動 / 令5. 12. 6,平17. 12. 6 / ひ　内,一般　　     18 / 現存,診療所,,,,,,,,,,,,,,

106.0,01-1545-4,さとう脳神経・メンタルクリニック,〒010－0001,秋田市中通１－３－５秋田キャッスルホテル２階,018-884-7831,佐藤　直紀,佐藤　直紀 / 移動 / 令5. 12. 1,平17. 12. 1,神内　心内　精 / 現存,診療所,,,,,,,,,,,,,,

107.0,01-1547-0,福田胃腸科クリニック,〒010－0041,秋田市広面字家ノ下３４番地１,018-832-3535,医療法人すこやか会　理事長　福田　健,福田　健 / 組織変更 / 令6. 3. 1,平18. 3. 1,消化器内科　内　外　乳腺外科 / 現存,診療所,,,,,,,,,,,,,,

108.0,01-1550-4,さくら小児科医院,〒010－0042,秋田市桜一丁目１番１１号,018-825-5560,荘司　裕,荘司　裕 / 新規 / 令6. 5. 17,平18. 5. 17,小　アレ / 現存,診療所,,,,,,,,,,,,,,

109.0,01-1551-2,鈴木内科胃腸科医院,〒010－0062,秋田市牛島東２丁目２－３７,018-834-1165,医療法人社団　敬寿会　理事長　鈴木　俊夫,鈴木　俊夫 / 移動 / 令6. 8. 1,平18. 8. 1,内　胃 / 現存,診療所,,,,,,,,,,,,,,

110.0,01-1552-0,すずきクリニック,〒010－0916,秋田市泉北三丁目１７番１０号,018-838-6500,鈴木　裕之,鈴木　裕之 / 新規 / 令6. 8. 18,平18. 8. 18,内　小　外　消　呼　こう / 現存,診療所,,,,,,,,,,,,,,

111.0,01-1553-8,くらみつ内科クリニック,〒010－0951,秋田市山王５丁目１０番２８号,018-867-7411,倉光　智之,倉光　智之 / 新規 / 令6. 9. 15,平18. 9. 15,内　消化器内科　糖尿病内科 / 現存,診療所,,,,,,,,,,,,,,

112.0,01-1554-6,銭谷内科胃腸科クリニック,〒010－0947,秋田市川尻上野町１番６４号,018-838-7700,銭谷　明,銭谷　明 / 新規 / 令6. 9. 15,平18. 9. 15,内　胃 / 現存,診療所,,,,,,,,,,,,,,

113.0,01-1556-1,柴田医院,〒019－2625,秋田市河辺北野田高屋字黒沼下堤下２０－１１,018-882-2131,柴田　忍,柴田　忍 / 交代 / 令6. 12. 16,平18. 12. 16,内　整外　リウ / 現存,診療所,,,,,,,,,,,,,,

114.0,01-1557-9,吉成皮膚科クリニック,〒011－0934,秋田市将軍野桂町３３番１８号,018-847-3712,吉成　力,吉成　力 / 新規 / 令7. 4. 19,平19. 4. 19,皮 / 現存,診療所,,,,,,,,,,,,,,

115.0,01-1559-5,川上医院,〒010－0062,秋田市牛島東七丁目７番１６号,018-884-6767,医療法人川上医院　理事長　川上　抱負,川上　抱負 / 組織変更 / 令7. 5. 1,平19. 5. 1,消　内 / 現存,診療所,,,,,,,,,,,,,,

116.0,01-1560-3,うちやま眼科医院,〒011－0942,秋田市土崎港東３丁目２番２４号,018-880-5252,医療法人　うちやま眼科医院　理事長　内山　博之,内山　博之 / 組織変更 / 令元. 7. 2,平19. 7. 2 / 一般      8 / 眼,一般　　 / 現存,診療所,,,,,,,,,,,,,,

117.0,01-1561-1,石田皮ふ科医院,〒010－0875,秋田市千秋明徳町１番３４号,018-833-4830,石田　晋之介,石田　晋之介 / 交代 / 令元. 9. 10,平19. 9. 10,皮 / 現存,診療所,,,,,,,,,,,,,,

118.0,01-1563-7,かん眼科,〒010－0973,秋田市八橋本町５丁目５番２０号,018-853-6555,姜　和哲,姜　和哲 / 新規 / 令元. 10. 2,平19. 10. 2,眼 / 現存,診療所,,,,,,,,,,,,,,

119.0,01-1564-5,佐藤内科医院,〒011－0936,秋田市将軍野南一丁目１０番５５号,018-845-2448,堂北　忍,堂北　忍 / 交代 / 令元. 10. 5,平19. 10. 5,内 / 現存,診療所,,,,,,,,,,,,,,

120.0,01-1565-2,新田医院,〒010－0813,秋田市泉一ノ坪２６－２３,018-868-2900,新田　格,新田　格 / 交代 / 令元. 11. 1,平19. 11. 1,内　循 / 現存,診療所,,,,,,,,,,,,,,

121.0,01-1566-0,ものお耳鼻科クリニック,〒010－0029,秋田市楢山川口境８番２４号,018-884-0087,桃生　勝己,桃生　勝己 / 新規 / 令2. 4. 8,平20. 4. 8,耳い　アレ / 休止,診療所,,,,,,,,,,,,,,

122.0,01-1572-8 / (01-3403-0),外旭川サテライトクリニック,〒010－0802,秋田市外旭川字中谷地４６,018-869-7200,医療法人　惇慧会　理事長　穗積　憲,佐藤　美佳 / 新規 / 令2. 8. 1,平20. 8. 1,内　神内　皮　精　心内　歯　小歯　整外 / 現存,診療所,,,,,,,,,,,,,,

123.0,01-1574-4,御所野整形外科,〒010－1413,秋田市御所野地蔵田二丁目１番４９号,018-892-6007,黒田　利樹,黒田　利樹 / 新規 / 令2. 9. 6,平20. 9. 6,整外 / 現存,診療所,,,,,,,,,,,,,,

124.0,01-1575-1,多田皮膚科,〒010－0041,秋田市広面字鍋沼５９番１１,018-837-4112,多田　有平,多田　有平 / 移動 / 令2. 10. 14,平20. 10. 14,皮 / 現存,診療所,,,,,,,,,,,,,,

125.0,01-1576-9,工藤胃腸内科クリニック,〒010－0001,秋田市中通一丁目３番５号秋田キャッスルホテル２階,018-825-9100,医療法人工藤胃腸内科クリニック　理事長　工藤　進英,大竹　由比 / 組織変更 / 令2. 12. 1,平20. 12. 1,胃腸内科　内　外　肛門外科 / 現存,診療所,,,,,,,,,,,,,,

126.0,01-1578-5,さんのへ耳鼻咽喉科クリニック,〒010－0814,秋田市泉東町８番５７号,018-869-9587,三戸　聡,三戸　聡 / 新規 / 令3. 4. 1,平21. 4. 1,耳い　アレ / 現存,診療所,,,,,,,,,,,,,,

127.0,01-1579-3,秋田県立循環器・脳脊髄センター,〒010－0874,秋田市千秋久保田町６番１０号,018-833-0115,地方独立行政法人秋田県立病院機構　理事長　清水　宏明,清水　宏明 / 組織変更 / 令3. 4. 1,平21. 4. 1 / 脳外　リハ　放　麻　救命　循環器内科　心外　整外　脳・血管内科　脳内　糖尿病・内分泌内科　高齢者臨床検査科　皮　ひ,一般　　    184 / 現存,病院,,,,,,,,,,,,,,

128.0,01-1580-1,御野場たなかレディースクリニック,〒010－1427,秋田市仁井田新田２丁目１４番２１号,018-874-8100,田中　秀則,田中　秀則 / 新規 / 令3. 5. 8,平21. 5. 8,産婦　漢方内科 / 現存,診療所,,,,,,,,,,,,,,

129.0,01-1581-9,つかだ泌尿器科クリニック,〒011－0947,秋田市飯島新町一丁目１番６号,018-880-1820,塚田　大星,塚田　大星 / 新規 / 令3. 6. 1,平21. 6. 1,ひ　内 / 現存,診療所,,,,,,,,,,,,,,

130.0,01-1582-7,能登谷整形外科医院,〒010－0814,秋田市泉東町８番５９号,018-868-3311,能登谷　元,能登谷　元 / 移動 / 令3. 6. 1,平21. 6. 1,整外　リハ / 現存,診療所,,,,,,,,,,,,,,

131.0,01-1584-3,はやかわ眼科クリニック,〒010－0814,秋田市泉東町８番９号,018-874-7666,早川　祐貴,早川　祐貴 / 新規 / 令3. 9. 1,平21. 9. 1,眼 / 現存,診療所,,,,,,,,,,,,,,

132.0,01-1585-0,こころのクリニック,〒010－0864,秋田市手形住吉町１番３三愛会ビル２Ｆ,018-874-7556,医療法人三愛会　理事長　豊田　洋,豊田　倫子 / 新規 / 令3. 10. 1,平21. 10. 1,精　心内 / 現存,診療所,,,,,,,,,,,,,,

133.0,01-1586-8,お肌のクリニック,〒010－0864,秋田市手形住吉町１番３三愛会ビル２Ｆ,018-874-7558,医療法人三愛会　理事長　豊田　洋,豊田　知子 / 新規 / 令3. 10. 1,平21. 10. 1,皮 / 現存,診療所,,,,,,,,,,,,,,

134.0,01-1589-2,社会医療法人正和会　五十嵐記念病院,〒011－0946,秋田市土崎港中央一丁目１７番２３号,018-845-0251,社会医療法人正和会　理事長　小玉　弘之,石川　淨基 / 組織変更 / 令3. 12. 1,平21. 12. 1 / 内　整外　リハ　脳外　循環器内科　消化器内科,一般　　     60 / 現存,病院,,,,,,,,,,,,,,

135.0,01-1591-8,新屋駅前耳鼻咽喉科,〒010－1637,秋田市新屋扇町１３番地－１,018-874-8787,安藤　英樹,安藤　英樹 / 新規 / 令4. 4. 1,平22. 4. 1,耳い　アレ / 現存,診療所,,,,,,,,,,,,,,

136.0,01-1592-6,遠山医院,〒010－0044,秋田市横森五丁目２１番１８号,018-833-6000,遠山　潤,遠山　潤 / 交代 / 令4. 3. 16,平22. 3. 16,内　消 / 現存,診療所,,,,,,,,,,,,,,

137.0,01-1593-4 / (01-3410-5),秋田県立医療療育センター,〒010－1409,秋田市南ヶ丘一丁目１番２号,018-826-2401,地方独立行政法人秋田県立療育機構　理事長　坂本　仁,矢野　珠巨 / 移動 / 令4. 4. 1,平22. 4. 1 / 一般    100 / 小　整外　眼　耳い　リハ　歯　児童精神科,一般　　 / 現存,病院,,,,,,,,,,,,,,

138.0,01-1596-7,さが医院,〒010－0001,秋田市中通５丁目１番１６号,018-893-3511,嵯峨　大介,嵯峨　大介 / 新規 / 令4. 10. 1,平22. 10. 1,内　人工透析内科　腎臓内科 / 現存,診療所,,,,,,,,,,,,,,

139.0,01-1599-1,秋田往診クリニック,〒010－0041,秋田市広面字川崎１２５番地１,018-834-1048,医療法人社団隆仁会　理事長　市原　利晃,市原　利晃 / 移動 / 令4. 9. 1,平22. 9. 1,内　外 / 現存,診療所,,,,,,,,,,,,,,

140.0,01-1600-7,太田眼科,〒010－0874,秋田市千秋久保田町３番２１号,018-834-5678,医療法人太田眼科　理事長　太田　悠介,太田　悠介 / 移動 / 令4. 11. 25,平22. 11. 25,眼 / 現存,診療所,,,,,,,,,,,,,,

141.0,01-1605-6,つつみ整形外科,〒011－0902,秋田市寺内堂ノ沢三丁目８番２４号,018-880-6060,医療法人祥穂会　理事長　堤　祥浩,堤　祥浩 / 組織変更 / 令5. 1. 1,平23. 1. 1,整外　内　皮　リハ　リウ / 現存,診療所,,,,,,,,,,,,,,

142.0,01-1606-4,山王胃腸科,〒010－0951,秋田市山王二丁目１番４９号,018-862-5211,医療法人栄山会　理事長　最上　希一郎,最上　希一郎 / 組織変更 / 令5. 2. 1,平23. 2. 1 / 一般     19 / 内　外　麻　胃腸内科　肛門外科,一般　　 / 現存,診療所,,,,,,,,,,,,,,

143.0,01-1607-2,駅前整形外科医院クリニカ・オルト,〒010－0001,秋田市中通一丁目３番５号秋田キャッスルホテル２階,018-837-1616,医療法人　駅前整形外科医院クリニカ・オルト　理事長　湊　裕子,湊　裕子 / 移動 / 令5. 3. 22,平23. 3. 22,整外　形外　リハ / 現存,診療所,,,,,,,,,,,,,,

144.0,01-1608-0,清水産婦人科クリニック,〒010－0041,秋田市広面字糠塚１１６－１,018-893-5655,清水　靖,清水　靖 / 新規 / 令5. 3. 1,平23. 3. 1,産婦　内　ひ / 現存,診療所,,,,,,,,,,,,,,

145.0,01-1609-8,メンタルクリニック秋田駅前,〒010－0001,秋田市中通二丁目６番４４号ニュー金座街ビル４Ｆ,018-893-4941,稲村　茂,稲村　茂 / 新規 / 令5. 4. 1,平23. 4. 1,精　心内 / 現存,診療所,,,,,,,,,,,,,,

146.0,01-1611-4,川原医院,〒010－0851,秋田市手形字山崎１９４－１,018-833-4868,川原　聡樹,川原　聡樹 / 交代 / 令5. 4. 1,平23. 4. 1,産婦　内　麻 / 現存,診療所,,,,,,,,,,,,,,

147.0,01-1612-2,はしづめクリニック,〒010－0952,秋田市山王新町１９－２７,018-883-3388,橋爪　隆弘,橋爪　隆弘 / 新規 / 令5. 5. 1,平23. 5. 1,乳腺外科　内 / 現存,診療所,,,,,,,,,,,,,,

148.0,01-1613-0,御所野かなや眼科,〒010－1414,秋田市御所野元町四丁目１４番３２号,018-874-8606,金谷　靖仁,金谷　靖仁 / 新規 / 令5. 6. 2,平23. 6. 2,眼 / 現存,診療所,,,,,,,,,,,,,,

149.0,01-1614-8,あきたすてらクリニック,〒010－0851,秋田市手形字西谷地１－２,018-874-7411,長谷川　時生,長谷川　時生 / 新規 / 令5. 6. 1,平23. 6. 1,形外　皮　アレ / 現存,診療所,,,,,,,,,,,,,,

150.0,01-1615-5,おきた町診療所,〒010－1634,秋田市新屋沖田町５番２号,018-828-5522,医療法人　おきた町診療所　理事長　川村　隆彦,川村　隆彦 / 組織変更 / 令5. 6. 1,平23. 6. 1,内　外　消化器内科　肛門外科 / 現存,診療所,,,,,,,,,,,,,,

151.0,01-1616-3,いいの内科クリニック,〒010－1611,秋田市新屋天秤野５番１０号,018-888-0112,医療法人いいの内科クリニック　理事長　飯野　健二,飯野　貴子 / 組織変更 / 令5. 6. 1,平23. 6. 1,内　他 / 現存,診療所,,,,,,,,,,,,,,

152.0,01-1617-1,並木クリニック,〒011－0902,秋田市寺内堂ノ沢一丁目７番２８号,018-846-1231,医療法人　並木クリニック　理事長　並木　龍一,並木　龍一 / 組織変更 / 令5. 6. 1,平23. 6. 1 / 産　婦,一般　　     15 / 現存,診療所,,,,,,,,,,,,,,

153.0,01-1618-9,御所野ひかりクリニック,〒010－1423,秋田市仁井田字横山２６０番１,018-829-8880,医療法人杏仁会　理事長　勝田　光明,勝田　光明 / 組織変更 / 令5. 9. 1,平23. 9. 1,内　皮　他 / 現存,診療所,,,,,,,,,,,,,,

154.0,01-1621-3,いなば内科胃腸科クリニック,〒010－0802,秋田市外旭川字待合１４－３,018-868-1781,稲葉　宏次,稲葉　宏次 / 新規 / 令5. 10. 1,平23. 10. 1,内　他 / 現存,診療所,,,,,,,,,,,,,,

155.0,01-1623-9,みやざわペインクリニック,〒010－0002,秋田市東通仲町４番１号秋田拠点センターアルヴェ４階,018-825-5355,医療法人みやざわペインクリニック　理事長　宮澤　一治,宮澤　一治 / 交代 / 令6. 4. 1,平24. 4. 1,麻　内　整外　放　リハ / 現存,診療所,,,,,,,,,,,,,,

156.0,01-1625-4,サンクリニック,〒011－0946,秋田市土崎港中央四丁目８番１０号,018-853-1216,医療法人仁政会　理事長　杉山　和,肥田野　文夫 / 新規 / 令6. 6. 4,平24. 6. 4,心内　精 / 現存,診療所,,,,,,,,,,,,,,

157.0,01-1627-0,かおりレディスクリニック,〒010－0971,秋田市八橋三和町５－２,018-866-8352,工藤　香里,工藤　香里 / 新規 / 令6. 8. 1,平24. 8. 1,婦 / 現存,診療所,,,,,,,,,,,,,,

158.0,01-1629-6,医療法人社団　本間医院,〒010－0953,秋田市山王中園町３番１４号,018-862-7070,医療法人社団　本間医院　理事長　本間　真紀子,本間　真紀子 / 交代 / 令6. 11. 1,平24. 11. 1,循環器内科　呼内　内　小 / 現存,診療所,,,,,,,,,,,,,,

159.0,01-1630-4,あきた睡眠クリニック,〒010－0865,秋田市手形新栄町７番３号,018-853-4159,医療法人　ＳＯＵＮＤ　ＳＬＥＥＰ　理事長　田中　俊彦,井谷　修 / 交代 / 令6. 11. 1,平24. 11. 1,耳い　内　精 / 現存,診療所,,,,,,,,,,,,,,

160.0,01-1631-2,ひかり桜ケアクリニック,〒010－0042,秋田市桜二丁目１７番２３号,018-874-8858,医療法人杏仁会　理事長　勝田　光明,髙木　亮 / 新規 / 令7. 1. 1,平25. 1. 1,消化器内科　内　内視鏡内科　漢方内科　循環器内科 / 現存,診療所,,,,,,,,,,,,,,

161.0,01-1633-8,及川医院,〒011－0947,秋田市飯島新町三丁目１番２０号,018-845-3579,医療法人　及川医院　理事長　及川　圭介,及川　圭介 / 移動 / 令7. 5. 1,平25. 5. 1,内　胃腸内科　消化器内科　内視鏡内科　精 / 現存,診療所,,,,,,,,,,,,,,

162.0,01-1637-9,ミチヒロ胃腸内科クリニック,〒010－0041,秋田市広面字鍋沼９３番１,018-893-6655,湯川　道弘,湯川　道弘 / 新規 / 令元. 10. 1,平25. 10. 1,胃腸内科　内　糖尿病内科 / 現存,診療所,,,,,,,,,,,,,,

163.0,01-1638-7,あきた内科・呼吸器内科クリニック,〒010－0003,秋田市東通一丁目５－１７,018-827-3330,秋山　博,秋山　博 / 新規 / 令元. 10. 1,平25. 10. 1,内　呼内　アレ　皮 / 現存,診療所,,,,,,,,,,,,,,

164.0,01-1639-5,医療法人和光会　共立クリニック,〒010－0011,秋田市南通亀の町１４番２３号,018-833-6651,医療法人　和光会　理事長　佐藤　敬文,佐藤　敬文 / 組織変更 / 令元. 11. 1,平25. 11. 1,内　外　消化器内科　消化器外科　ひ / 現存,診療所,,,,,,,,,,,,,,

165.0,01-1640-3,いなみ小児科ファミリークリニック,〒010－0905,秋田市保戸野中町１番４５号,018-893-3955,医療法人　ソレイユ　理事長　稲見　育大,稲見　育大 / 交代 / 令元. 10. 1,平25. 10. 1,小　アレ　外　内 / 現存,診療所,,,,,,,,,,,,,,

166.0,01-1641-1,えちぜんや睡眠メンタルクリニック,〒010－0002,秋田市東通仲町４－１秋田拠点センターアルヴェ４階,018-838-0224,越前屋　勝,越前屋　勝 / 新規 / 令2. 3. 1,平26. 3. 1,心内　精　内 / 現存,診療所,,,,,,,,,,,,,,

167.0,01-1642-9,米山消化器内科クリニック,〒010－1414,秋田市御所野元町一丁目１－１フレスポ御所野Ｂ－２,018-853-1531,米山　和夫,米山　和夫 / 新規 / 令2. 5. 1,平26. 5. 1,消　内　胃　内視鏡内科　肝臓内科 / 現存,診療所,,,,,,,,,,,,,,

168.0,01-1643-7 / (01-3429-5),市立秋田総合病院,〒010－0933,秋田市川元松丘町４番３０号,018-823-4171,地方独立行政法人市立秋田総合病院　理事長　伊藤　誠司,佐藤　勤 / 交代 / 令2. 4. 1,平26. 4. 1 / 一般    337 / 結核　　     14 / 精神 / 精神     45 / 呼内　消化器内科　消化器外科　糖尿病・内分泌内科　血液・腎臓内科、緩和ケア内科　循環器内科　脳内　外科　乳腺・内分泌外科　心外　脳外　整外　精　小　皮　ひ　産婦　眼　耳い　リハ　放　病理　臨床　救命　歯外　麻,一般　　 / 現存,病院,,,,,,,,,,,,,,

169.0,01-1644-5,加賀谷記念小松こども医院,〒010－1425,秋田市御野場新町四丁目７番２２号,018-839-8100,小松　偉子,小松　偉子 / 交代 / 令2. 7. 1,平26. 7. 1,小　内 / 現存,診療所,,,,,,,,,,,,,,

170.0,01-1645-2,こしむら糖尿病内科クリニック,〒010－0918,秋田市泉南二丁目１番３０号,018-853-1061,越村　淳,越村　淳 / 新規 / 令2. 9. 1,平26. 9. 1,糖尿病内科　内 / 現存,診療所,,,,,,,,,,,,,,

171.0,01-1646-0,わたなべ眼科医院,〒010－0816,秋田市泉字登木２２６番地３,018-896-1155,医療法人　碧泉会　理事長　渡辺　裕之,渡辺　裕之 / 交代 / 令2. 8. 1,平26. 8. 1,眼 / 現存,診療所,,,,,,,,,,,,,,

172.0,01-1647-8,なべしま眼科クリニック,〒011－0946,秋田市土崎港中央五丁目７番１５号,018-880-2227,医療法人　Ｗｅｌｌ　ｖｉｓｉｏｎ　理事長　鍋島　隆司,鍋島　隆司 / 交代 / 令2. 9. 1,平26. 9. 1,眼 / 現存,診療所,,,,,,,,,,,,,,

173.0,01-1650-2,あきた駅前内科外科クリニック,〒010－0874,秋田市千秋久保田町３番１５号三宅ビル２Ｆ,018-837-6500,医療法人　裕心会　理事長　吉田　節朗,吉田　節朗 / 交代 / 令2. 12. 1,平26. 12. 1,内　消化器内科　乳腺外科　消化器外科　肛門外科　外 / 現存,診療所,,,,,,,,,,,,,,

174.0,01-1651-0,クリニック　八橋和田内科,〒010－0962,秋田市八橋大畑二丁目３番３号,018-824-8770,和田　勲,和田　勲 / 新規 / 令3. 1. 1,平27. 1. 1,内　消化器内科　内視鏡内科　胃腸内科 / 現存,診療所,,,,,,,,,,,,,,

175.0,01-1652-8,えのきこどもクリニック,〒010－0972,秋田市八橋田五郎二丁目１３番１８号,018-866-0505,医療法人　榎クリニック　理事長　榎　正行,榎　正行 / 交代 / 令3. 1. 1,平27. 1. 1,小　アレ / 現存,診療所,,,,,,,,,,,,,,

176.0,01-1653-6,髙清水医院,〒010－0001,秋田市中通六丁目１５番６号,018-832-7122,髙清水　一善,髙清水　一善 / 交代 / 令3. 1. 1,平27. 1. 1,内　消化器内科 / 現存,診療所,,,,,,,,,,,,,,

177.0,01-1656-9,おのば腎泌尿器科クリニック,〒010－1423,秋田市仁井田字中新田８０番地,018-892-6123,医療法人　淞秋会　佐藤　良延,佐藤　良延 / 組織変更 / 令3. 10. 1,平27. 10. 1,ひ　内　性 / 現存,診療所,,,,,,,,,,,,,,

178.0,01-1657-7,やすおか小児科医院,〒010－0914,秋田市保戸野千代田町１４番９号,018-874-7044,医療法人　愛聖会　安岡　健二,安岡　健二 / 組織変更 / 令3. 10. 1,平27. 10. 1,小　アレ / 現存,診療所,,,,,,,,,,,,,,

179.0,01-1658-5,かのこメンタルクリニック,〒010－0951,秋田市山王五丁目１３番７号プロムナード山王１階,018-874-7964,医療法人　根本会　原嶋　華乃子,原嶋　華乃子 / 組織変更 / 令3. 10. 1,平27. 10. 1,精　心内　内 / 現存,診療所,,,,,,,,,,,,,,

180.0,01-1660-1,秋田はすぬまクリニック,〒010－0041,秋田市広面字蓮沼６８番地２,018-835-0326,高濱　正人,高濱　正人 / 新規 / 令4. 1. 1,平28. 1. 1,整外　リハ / 現存,診療所,,,,,,,,,,,,,,

181.0,01-1661-9,高橋眼科医院,〒010－0905,秋田市保戸野中町１－５３,018-823-3559,高橋　誠,高橋　誠 / 交代 / 令4. 1. 1,平28. 1. 1 / 一般     11 / 眼,一般　　 / 現存,診療所,,,,,,,,,,,,,,

182.0,01-1662-7,山王レディースクリニック,〒010－0953,秋田市山王中園町１０番３５号,018-862-2110,医療法人　晃和会　理事長　津田　晃,津田　晃 / 組織変更 / 令4. 2. 1,平28. 2. 1,産婦　内 / 休止,診療所,,,,,,,,,,,,,,

183.0,01-1664-3,秋田肛門外科おぬきクリニック,〒010－0041,秋田市広面字鍋沼３５番地,018-874-7851,医療法人尚学会　理事長　小貫　学,小貫　学 / 交代 / 令4. 7. 1,平28. 7. 1,肛門外科 / 現存,診療所,,,,,,,,,,,,,,

184.0,01-1665-0,東通り　こどもとアレルギーのクリニック,〒010－0041,秋田市広面字野添５３番地,018-834-6030,小松　真紀,小松　真紀 / 新規 / 令4. 11. 1,平28. 11. 1,小　アレ / 現存,診療所,,,,,,,,,,,,,,

185.0,01-1666-8,あきた　腎・膠原病・リウマチクリニック,〒010－0001,秋田市中通２丁目８番１号　フォンテＡＫＩＴＡ７階,018-834-0151,富樫　賢,富樫　賢 / 新規 / 令5. 4. 1,平29. 4. 1,リウ　内　腎臓内科 / 現存,診療所,,,,,,,,,,,,,,

186.0,01-1668-4,山田整形外科医院,〒010－0065,秋田市茨島６丁目１－２１,018-853-6788,山田　晋,山田　晋 / 新規 / 令5. 9. 1,平29. 9. 1,整外 / 現存,診療所,,,,,,,,,,,,,,

187.0,01-1669-2,いなば御所野乳腺クリニック,〒010－1412,秋田市御所野下堤二丁目１－９,018-838-1785,稲葉　亨,稲葉　亨 / 新規 / 令5. 9. 1,平29. 9. 1,乳腺外科　外 / 現存,診療所,,,,,,,,,,,,,,

188.0,01-1670-0,さくら内科・糖尿病クリニック,〒010－0044,秋田市横森三丁目１１－６１,018-827-7723,粟﨑　博,粟﨑　博 / 新規 / 令5. 10. 1,平29. 10. 1,内　糖尿病内科 / 現存,診療所,,,,,,,,,,,,,,

189.0,01-1672-6,三浦整形外科医院,〒010－0001,秋田市中通六丁目１番２４号,018-834-1441,医療法人　みとい会　理事長　三浦　利哉,三浦　利哉 / 組織変更 / 令5. 11. 1,平29. 11. 1,整外 / 現存,診療所,,,,,,,,,,,,,,

190.0,01-1673-4,あきた東内科クリニック,〒010－0041,秋田市広面字近藤堰添５０番地－１,018-838-5300,成田　琢磨,成田　琢磨 / 新規 / 令5. 12. 1,平29. 12. 1,内　糖尿病内科 / 現存,診療所,,,,,,,,,,,,,,

191.0,01-1678-3,医療法人恭光会　わだクリニック,〒011－0901,秋田市寺内字三千刈８６番地３,018-896-5560,医療法人恭光会　理事長　和田　博,和田　博 / 組織変更 / 令6. 8. 1,平30. 8. 1,内　呼内　循環器内科 / 現存,診療所,,,,,,,,,,,,,,

192.0,01-1679-1,村山クリニック,〒011－0936,秋田市将軍野南五丁目１２番１９号,018-845-0295,村山　仁,村山　仁 / 交代 / 令6. 8. 1,平30. 8. 1,内　循環器内科 / 現存,診療所,,,,,,,,,,,,,,

193.0,01-1680-9,あらやキッズクリニック,〒010－1631,秋田市新屋元町２３番６号,018-838-7270,三浦　忍,三浦　忍 / 新規 / 令6. 9. 1,平30. 9. 1,小　アレ / 現存,診療所,,,,,,,,,,,,,,

194.0,01-1682-5,たわらや内科,〒010－0006,秋田市東通館ノ越８－１１,018-884-7110,俵谷　伸,俵谷　伸 / 交代 / 令6. 10. 1,平30. 10. 1,消化器内科　内　内視鏡内科　呼内　アレ / 現存,診療所,,,,,,,,,,,,,,

195.0,01-1684-1,あおば眼科,〒010－1413,秋田市御所野地蔵田一丁目１番１号イオンモール秋田２階　２７０－２区画,018-893-3551,医療法人社団瞳友会　理事長　髙橋　敦,柴田　直弥 / 交代 / 令6. 10. 1,平30. 10. 1,眼 / 現存,診療所,,,,,,,,,,,,,,

196.0,01-1685-8,オリブ園こども発達クリニック,〒010－1638,秋田市新屋表町８番５号,018-838-1720,社会福祉法人グリーンローズ　理事長　後藤　進,後藤　良治 / 新規 / 令6. 12. 1,平30. 12. 1,小 / 現存,診療所,,,,,,,,,,,,,,

